|V|=85, |E|=1200

id   workload
0      1
1      255
2      409
3      214
4      128
5      252
6      720
7      981
8      604
9      812
10      128
11      403
12      882
13      599
14      180
15      360
16      838
17      548
18      911
19      794
20      664
21      370
22      566
23      853
24      621
25      406
26      88
27      150
28      675
29      309
30      121
31      609
32      877
33      398
34      618
35      681
36      209
37      698
38      634
39      663
40      734
41      331
42      107
43      601
44      639
45      124
46      538
47      406
48      233
49      363
50      422
51      482
52      630
53      849
54      851
55      781
56      156
57      632
58      682
59      910
60      347
61      343
62      711
63      742
64      22
65      426
66      966
67      898
68      998
69      255
70      84
71      536
72      524
73      597
74      816
75      807
76      152
77      31
78      759
79      817
80      73
81      281
82      554
83      909
84      1

src    dst
0      71
0      1
0      2
0      7
0      14
0      17
0      3
0      4
0      5
0      6
0      8
0      9
0      10
0      11
0      12
0      13
0      15
0      16
0      18
1      39
1      3
1      4
1      5
1      16
1      2
1      6
1      7
1      8
1      9
1      10
1      11
1      12
1      13
1      14
1      15
1      17
1      18
2      56
2      15
2      18
2      3
2      4
2      5
2      6
2      7
2      8
2      9
2      10
2      11
2      12
2      13
2      14
2      16
3      30
3      8
3      67
3      4
3      5
3      6
3      7
3      9
3      10
3      11
3      12
3      13
3      14
3      15
3      16
3      17
4      10
4      5
4      6
4      7
4      8
4      9
4      11
4      12
4      13
4      14
4      15
4      16
4      17
4      18
5      12
5      6
5      40
5      7
5      8
5      9
5      10
5      11
5      13
5      14
5      15
5      16
5      17
5      18
5      19
5      20
6      11
6      7
6      8
6      9
6      10
6      12
6      13
6      14
6      15
6      16
6      17
6      18
6      19
6      20
7      70
7      28
7      33
7      8
7      9
7      10
7      11
7      12
7      13
7      14
7      15
7      16
7      17
7      18
7      19
7      20
8      23
8      9
8      21
8      37
8      10
8      11
8      12
8      13
8      14
8      15
8      16
8      17
8      18
8      19
8      20
8      22
8      24
9      41
9      13
9      25
9      29
9      10
9      11
9      12
9      14
9      15
9      16
9      17
9      18
9      19
9      20
9      21
9      22
9      23
10      66
10      24
10      11
10      12
10      13
10      14
10      15
10      16
10      17
10      18
10      19
10      20
10      21
10      22
10      23
11      75
11      26
11      36
11      12
11      13
11      14
11      15
11      16
11      17
11      18
11      19
11      20
11      21
11      22
11      23
11      24
12      78
12      20
12      13
12      14
12      15
12      16
12      17
12      18
12      19
12      21
12      22
12      23
12      24
12      25
12      26
13      19
13      14
13      15
13      16
13      17
13      18
13      20
13      21
13      22
13      23
13      24
13      25
13      26
13      27
14      79
14      15
14      16
14      17
14      18
14      19
14      20
14      21
14      22
14      23
14      24
14      25
14      26
14      27
15      32
15      22
15      16
15      17
15      18
15      19
15      20
15      21
15      23
15      24
15      25
15      26
15      27
15      28
15      29
16      35
16      51
16      17
16      18
16      19
16      20
16      21
16      22
16      23
16      24
16      25
16      26
16      27
16      28
16      29
17      78
17      43
17      18
17      19
17      20
17      21
17      22
17      23
17      24
17      25
17      26
17      27
17      28
17      29
17      30
18      27
18      19
18      20
18      21
18      22
18      23
18      24
18      25
18      26
18      28
18      29
18      30
18      31
18      32
19      44
19      31
19      20
19      21
19      22
19      23
19      24
19      25
19      26
19      27
19      28
19      29
19      30
19      32
19      33
20      77
20      21
20      22
20      23
20      24
20      25
20      26
20      27
20      28
20      29
20      30
20      31
20      32
20      33
21      81
21      22
21      23
21      24
21      25
21      26
21      27
21      28
21      29
21      30
21      31
21      32
21      33
21      34
22      50
22      23
22      24
22      25
22      26
22      27
22      28
22      29
22      30
22      31
22      32
22      33
22      34
22      35
23      63
23      24
23      25
23      26
23      27
23      28
23      29
23      30
23      31
23      32
23      33
23      34
23      35
23      36
24      38
24      45
24      25
24      26
24      27
24      28
24      29
24      30
24      31
24      32
24      33
24      34
24      35
24      36
24      37
25      55
25      26
25      27
25      28
25      29
25      30
25      31
25      32
25      33
25      34
25      35
25      36
25      37
25      38
26      38
26      27
26      28
26      29
26      30
26      31
26      32
26      33
26      34
26      35
26      36
26      37
26      39
26      40
27      34
27      46
27      48
27      28
27      29
27      30
27      31
27      32
27      33
27      35
27      36
27      37
27      38
27      39
27      40
27      41
28      35
28      42
28      29
28      30
28      31
28      32
28      33
28      34
28      36
28      37
28      38
28      39
28      40
28      41
28      43
29      57
29      30
29      31
29      32
29      33
29      34
29      35
29      36
29      37
29      38
29      39
29      40
29      41
29      42
30      81
30      31
30      32
30      33
30      34
30      35
30      36
30      37
30      38
30      39
30      40
30      41
30      42
30      43
31      80
31      32
31      33
31      34
31      35
31      36
31      37
31      38
31      39
31      40
31      41
31      42
31      43
31      44
32      68
32      33
32      34
32      35
32      36
32      37
32      38
32      39
32      40
32      41
32      42
32      43
32      44
32      45
33      82
33      34
33      35
33      36
33      37
33      38
33      39
33      40
33      41
33      42
33      43
33      44
33      45
33      46
34      68
34      35
34      36
34      37
34      38
34      39
34      40
34      41
34      42
34      43
34      44
34      45
34      46
34      47
35      66
35      36
35      37
35      38
35      39
35      40
35      41
35      42
35      43
35      44
35      45
35      46
35      47
35      48
36      77
36      37
36      38
36      39
36      40
36      41
36      42
36      43
36      44
36      45
36      46
36      47
36      48
36      49
37      54
37      38
37      39
37      40
37      41
37      42
37      43
37      44
37      45
37      46
37      47
37      48
37      49
37      50
38      41
38      39
38      40
38      42
38      43
38      44
38      45
38      46
38      47
38      48
38      49
38      50
38      51
38      52
39      58
39      40
39      41
39      42
39      43
39      44
39      45
39      46
39      47
39      48
39      49
39      50
39      51
39      52
40      60
40      41
40      42
40      43
40      44
40      45
40      46
40      47
40      48
40      49
40      50
40      51
40      52
40      53
41      53
41      42
41      43
41      44
41      45
41      46
41      47
41      48
41      49
41      50
41      51
41      52
41      54
41      55
42      50
42      59
42      43
42      44
42      45
42      46
42      47
42      48
42      49
42      51
42      52
42      53
42      54
42      55
42      56
43      70
43      44
43      45
43      46
43      47
43      48
43      49
43      50
43      51
43      52
43      53
43      54
43      55
43      56
44      49
44      47
44      45
44      46
44      48
44      50
44      51
44      52
44      53
44      54
44      55
44      56
44      57
44      58
44      59
45      64
45      46
45      47
45      48
45      49
45      50
45      51
45      52
45      53
45      54
45      55
45      56
45      57
45      58
46      72
46      47
46      48
46      49
46      50
46      51
46      52
46      53
46      54
46      55
46      56
46      57
46      58
46      59
47      81
47      48
47      49
47      50
47      51
47      52
47      53
47      54
47      55
47      56
47      57
47      58
47      59
47      60
48      84
48      49
48      50
48      51
48      52
48      53
48      54
48      55
48      56
48      57
48      58
48      59
48      60
48      61
49      83
49      50
49      51
49      52
49      53
49      54
49      55
49      56
49      57
49      58
49      59
49      60
49      61
49      62
50      52
50      51
50      53
50      54
50      55
50      56
50      57
50      58
50      59
50      60
50      61
50      62
50      63
50      64
51      62
51      52
51      53
51      54
51      55
51      56
51      57
51      58
51      59
51      60
51      61
51      63
51      64
51      65
52      55
52      53
52      54
52      56
52      57
52      58
52      59
52      60
52      61
52      62
52      63
52      64
52      65
52      66
53      76
53      54
53      55
53      56
53      57
53      58
53      59
53      60
53      61
53      62
53      63
53      64
53      65
53      66
54      75
54      55
54      56
54      57
54      58
54      59
54      60
54      61
54      62
54      63
54      64
54      65
54      66
54      67
55      73
55      56
55      57
55      58
55      59
55      60
55      61
55      62
55      63
55      64
55      65
55      66
55      67
55      68
56      61
56      57
56      58
56      59
56      60
56      62
56      63
56      64
56      65
56      66
56      67
56      68
56      69
56      70
57      71
57      58
57      59
57      60
57      61
57      62
57      63
57      64
57      65
57      66
57      67
57      68
57      69
57      70
58      65
58      59
58      60
58      61
58      62
58      63
58      64
58      66
58      67
58      68
58      69
58      70
58      71
58      72
59      76
59      60
59      61
59      62
59      63
59      64
59      65
59      66
59      67
59      68
59      69
59      70
59      71
59      72
60      66
60      61
60      62
60      63
60      64
60      65
60      67
60      68
60      69
60      70
60      71
60      72
60      73
60      74
61      78
61      62
61      63
61      64
61      65
61      66
61      67
61      68
61      69
61      70
61      71
61      72
61      73
61      74
62      70
62      63
62      64
62      65
62      66
62      67
62      68
62      69
62      71
62      72
62      73
62      74
62      75
62      76
63      66
63      69
63      74
63      64
63      65
63      67
63      68
63      70
63      71
63      72
63      73
63      75
63      76
63      77
63      78
63      79
64      66
64      65
64      67
64      68
64      69
64      70
64      71
64      72
64      73
64      74
64      75
64      76
64      77
64      78
65      84
65      66
65      67
65      68
65      69
65      70
65      71
65      72
65      73
65      74
65      75
65      76
65      77
65      78
66      76
66      67
66      68
66      69
66      70
66      71
66      72
66      73
66      74
