|V|=30, |E|=300

id   workload
0      1
1      97
2      111
3      744
4      409
5      714
6      262
7      554
8      404
9      636
10      752
11      851
12      613
13      726
14      81
15      629
16      732
17      342
18      658
19      84
20      706
21      305
22      140
23      734
24      833
25      327
26      977
27      57
28      545
29      1

src    dst
0      19
0      1
0      3
0      7
0      2
0      4
0      5
0      6
0      8
0      9
0      10
0      11
0      12
1      20
1      2
1      5
1      9
1      3
1      4
1      6
1      7
1      8
1      10
1      11
1      12
1      13
2      23
2      13
2      3
2      4
2      5
2      6
2      7
2      8
2      9
2      10
2      11
3      27
3      4
3      6
3      5
3      7
3      8
3      9
3      10
3      11
3      12
3      13
3      14
4      26
4      5
4      6
4      7
4      8
4      9
4      10
4      11
4      12
4      13
5      16
5      8
5      6
5      7
5      9
5      10
5      11
5      12
5      13
5      14
5      15
6      14
6      7
6      8
6      9
6      10
6      11
6      12
6      13
6      15
6      16
7      22
7      11
7      8
7      9
7      10
7      12
7      13
7      14
7      15
7      16
7      17
8      10
8      9
8      11
8      12
8      13
8      14
8      15
8      16
8      17
8      18
9      12
9      10
9      11
9      13
9      14
9      15
9      16
9      17
9      18
9      19
10      20
10      11
10      12
10      13
10      14
10      15
10      16
10      17
10      18
10      19
11      16
11      12
11      13
11      14
11      15
11      17
11      18
11      19
11      20
11      21
12      24
12      13
12      14
12      15
12      16
12      17
12      18
12      19
12      20
12      21
13      17
13      18
13      14
13      15
13      16
13      19
13      20
13      21
13      22
13      23
13      24
14      25
14      15
14      16
14      17
14      18
14      19
14      20
14      21
14      22
14      23
14      24
15      22
15      16
15      17
15      18
15      19
15      20
15      21
15      23
15      24
15      25
16      21
16      17
16      18
16      19
16      20
16      22
16      23
16      24
16      25
16      26
17      19
17      18
17      20
17      21
17      22
17      23
17      24
17      25
17      26
17      27
18      20
18      19
18      21
18      22
18      23
18      24
18      25
18      26
18      27
18      28
19      24
19      20
19      21
19      22
19      23
19      25
19      26
19      27
19      28
19      29
20      29
20      21
20      22
20      23
20      24
20      25
20      26
20      27
20      28
20      29
21      26
21      22
21      23
21      24
21      25
21      27
21      28
21      29
21      29
21      29
22      26
22      23
22      24
22      25
22      27
22      28
22      29
22      29
22      29
22      29
23      28
23      24
23      25
23      26
23      27
23      29
23      29
23      29
23      29
23      29
24      28
24      25
24      26
24      27
24      29
24      29
24      29
24      29
24      29
24      29
25      26
25      27
25      28
25      29
25      29
25      29
25      29
25      29
25      29
25      29
26      29
26      27
26      28
26      29
26      29
26      29
26      29
26      29
26      29
27      29
27      28
27      29
27      29
27      29
27      29
27      29
27      29
27      29
28      29
28      29
28      29
28      29
28      29
28      29
28      29
28      29
28      29
