|V|=50, |E|=500

id   workload
0      1
1      174
2      318
3      890
4      772
5      151
6      663
7      676
8      908
9      925
10      450
11      74
12      431
13      831
14      596
15      360
16      161
17      170
18      758
19      801
20      541
21      278
22      606
23      407
24      87
25      76
26      642
27      85
28      27
29      413
30      831
31      791
32      246
33      908
34      866
35      241
36      396
37      834
38      565
39      941
40      754
41      590
42      679
43      447
44      613
45      60
46      247
47      111
48      642
49      1

src    dst
0      30
0      1
0      2
0      3
0      4
0      7
0      31
0      5
0      6
0      8
0      9
0      10
0      11
0      12
0      13
0      14
1      8
1      44
1      2
1      3
1      4
1      5
1      6
1      7
1      9
1      10
1      11
2      16
2      5
2      9
2      12
2      3
2      4
2      6
2      7
2      8
2      10
2      11
2      13
2      14
3      27
3      4
3      5
3      6
3      7
3      8
3      9
3      10
3      11
3      12
4      29
4      6
4      10
4      26
4      5
4      7
4      8
4      9
4      11
4      12
4      13
4      14
4      15
5      35
5      6
5      7
5      8
5      9
5      10
5      11
5      12
5      13
5      14
6      19
6      18
6      7
6      8
6      9
6      10
6      11
6      12
6      13
6      14
6      15
7      41
7      38
7      8
7      9
7      10
7      11
7      12
7      13
7      14
7      15
7      16
8      19
8      9
8      10
8      11
8      12
8      13
8      14
8      15
8      16
8      17
9      48
9      11
9      10
9      12
9      13
9      14
9      15
9      16
9      17
9      18
9      19
10      43
10      15
10      17
10      11
10      12
10      13
10      14
10      16
10      18
10      19
10      20
10      21
11      24
11      13
11      12
11      14
11      15
11      16
11      17
11      18
11      19
11      20
11      21
12      36
12      21
12      13
12      14
12      15
12      16
12      17
12      18
12      19
12      20
12      22
13      14
13      20
13      15
13      16
13      17
13      18
13      19
13      21
13      22
13      23
13      24
14      40
14      15
14      16
14      17
14      18
14      19
14      20
14      21
14      22
14      23
15      39
15      22
15      16
15      17
15      18
15      19
15      20
15      21
15      23
15      24
15      25
16      37
16      17
16      18
16      19
16      20
16      21
16      22
16      23
16      24
16      25
17      33
17      18
17      19
17      20
17      21
17      22
17      23
17      24
17      25
17      26
18      23
18      32
18      19
18      20
18      21
18      22
18      24
18      25
18      26
18      27
18      28
19      28
19      20
19      21
19      22
19      23
19      24
19      25
19      26
19      27
19      29
20      36
20      21
20      22
20      23
20      24
20      25
20      26
20      27
20      28
20      29
21      48
21      25
21      22
21      23
21      24
21      26
21      27
21      28
21      29
21      30
21      31
22      49
22      23
22      24
22      25
22      26
22      27
22      28
22      29
22      30
22      31
23      33
23      24
23      25
23      26
23      27
23      28
23      29
23      30
23      31
23      32
24      35
24      25
24      26
24      27
24      28
24      29
24      30
24      31
24      32
24      33
25      27
25      26
25      28
25      29
25      30
25      31
25      32
25      33
25      34
25      35
26      39
26      27
26      28
26      29
26      30
26      31
26      32
26      33
26      34
26      35
27      34
27      28
27      29
27      30
27      31
27      32
27      33
27      35
27      36
27      37
28      42
28      29
28      30
28      31
28      32
28      33
28      34
28      35
28      36
28      37
29      45
29      30
29      31
29      32
29      33
29      34
29      35
29      36
29      37
29      38
30      39
30      31
30      32
30      33
30      34
30      35
30      36
30      37
30      38
30      40
31      41
31      32
31      33
31      34
31      35
31      36
31      37
31      38
31      39
31      40
32      42
32      33
32      34
32      35
32      36
32      37
32      38
32      39
32      40
32      41
33      47
33      34
33      35
33      36
33      37
33      38
33      39
33      40
33      41
33      42
34      43
34      35
34      36
34      37
34      38
34      39
34      40
34      41
34      42
34      44
35      48
35      36
35      37
35      38
35      39
35      40
35      41
35      42
35      43
36      37
36      38
36      39
36      40
36      41
36      42
36      43
36      44
36      45
37      46
37      38
37      39
37      40
37      41
37      42
37      43
37      44
37      45
38      41
38      39
38      40
38      42
38      43
38      44
38      45
38      46
38      47
39      46
39      40
39      41
39      42
39      43
39      44
39      45
39      47
39      48
40      41
40      42
40      43
40      44
40      45
40      46
40      47
40      48
40      49
41      43
41      42
41      44
41      45
41      46
41      47
41      48
41      49
41      49
42      45
42      43
42      44
42      46
42      47
42      48
42      49
42      49
42      49
43      45
43      44
43      46
43      47
43      48
43      49
43      49
43      49
43      49
44      45
44      46
44      47
44      48
44      49
44      49
44      49
44      49
44      49
45      49
45      46
45      47
45      48
45      49
45      49
45      49
45      49
45      49
46      47
46      48
46      49
46      49
46      49
46      49
46      49
46      49
46      49
47      48
47      49
47      49
47      49
47      49
47      49
47      49
47      49
47      49
48      49
48      49
48      49
48      49
48      49
48      49
48      49
48      49
48      49
