|V|=65, |E|=950

id   workload
0      1
1      90
2      179
3      324
4      81
5      449
6      348
7      399
8      271
9      383
10      125
11      406
12      469
13      239
14      223
15      83
16      192
17      155
18      96
19      358
20      234
21      89
22      378
23      431
24      246
25      296
26      338
27      149
28      103
29      319
30      73
31      141
32      129
33      377
34      162
35      350
36      498
37      148
38      50
39      99
40      317
41      54
42      94
43      129
44      257
45      66
46      268
47      46
48      162
49      101
50      112
51      388
52      231
53      204
54      14
55      95
56      45
57      251
58      427
59      219
60      133
61      281
62      12
63      215
64      1

src    dst
0      57
0      1
0      2
0      3
0      9
0      10
0      13
0      21
0      35
0      4
0      5
0      6
0      7
0      8
0      11
0      12
0      14
0      15
0      16
0      17
0      18
0      19
0      20
1      32
1      6
1      17
1      2
1      3
1      4
1      5
1      7
1      8
1      9
1      10
1      11
1      12
1      13
1      14
1      15
1      16
2      43
2      4
2      7
2      18
2      20
2      3
2      5
2      6
2      8
2      9
2      10
2      11
2      12
2      13
2      14
2      15
2      16
2      17
2      19
3      37
3      4
3      5
3      6
3      7
3      8
3      9
3      10
3      11
3      12
3      13
3      14
3      15
3      16
3      17
4      28
4      5
4      11
4      12
4      6
4      7
4      8
4      9
4      10
4      13
4      14
4      15
4      16
4      17
4      18
4      19
4      20
4      21
5      16
5      6
5      7
5      8
5      9
5      10
5      11
5      12
5      13
5      14
5      15
5      17
5      18
5      19
5      20
6      28
6      7
6      8
6      9
6      10
6      11
6      12
6      13
6      14
6      15
6      16
6      17
6      18
6      19
6      20
7      36
7      8
7      9
7      10
7      11
7      12
7      13
7      14
7      15
7      16
7      17
7      18
7      19
7      20
7      21
7      22
8      50
8      15
8      9
8      10
8      11
8      12
8      13
8      14
8      16
8      17
8      18
8      19
8      20
8      21
8      22
8      23
9      30
9      27
9      10
9      11
9      12
9      13
9      14
9      15
9      16
9      17
9      18
9      19
9      20
9      21
9      22
9      23
10      40
10      11
10      12
10      13
10      14
10      15
10      16
10      17
10      18
10      19
10      20
10      21
10      22
10      23
10      24
11      63
11      23
11      24
11      12
11      13
11      14
11      15
11      16
11      17
11      18
11      19
11      20
11      21
11      22
11      25
11      26
11      27
12      34
12      13
12      14
12      15
12      16
12      17
12      18
12      19
12      20
12      21
12      22
12      23
12      24
12      25
12      26
13      26
13      14
13      22
13      15
13      16
13      17
13      18
13      19
13      20
13      21
13      23
13      24
13      25
13      27
13      28
13      29
13      30
14      39
14      25
14      51
14      15
14      16
14      17
14      18
14      19
14      20
14      21
14      22
14      23
14      24
14      26
14      27
14      28
14      29
15      60
15      19
15      16
15      17
15      18
15      20
15      21
15      22
15      23
15      24
15      25
15      26
15      27
15      28
15      29
15      30
16      41
16      17
16      18
16      19
16      20
16      21
16      22
16      23
16      24
16      25
16      26
16      27
16      28
16      29
16      30
17      61
17      47
17      18
17      19
17      20
17      21
17      22
17      23
17      24
17      25
17      26
17      27
17      28
17      29
17      30
17      31
18      42
18      46
18      19
18      20
18      21
18      22
18      23
18      24
18      25
18      26
18      27
18      28
18      29
18      30
18      31
18      32
19      61
19      20
19      21
19      22
19      23
19      24
19      25
19      26
19      27
19      28
19      29
19      30
19      31
19      32
19      33
20      64
20      21
20      22
20      23
20      24
20      25
20      26
20      27
20      28
20      29
20      30
20      31
20      32
20      33
20      34
21      39
21      22
21      23
21      24
21      25
21      26
21      27
21      28
21      29
21      30
21      31
21      32
21      33
21      34
21      35
22      42
22      23
22      24
22      25
22      26
22      27
22      28
22      29
22      30
22      31
22      32
22      33
22      34
22      35
22      36
23      41
23      24
23      25
23      26
23      27
23      28
23      29
23      30
23      31
23      32
23      33
23      34
23      35
23      36
24      31
24      25
24      26
24      27
24      28
24      29
24      30
24      32
24      33
24      34
24      35
24      36
24      37
24      38
25      30
25      26
25      27
25      28
25      29
25      31
25      32
25      33
25      34
25      35
25      36
25      37
25      38
25      39
26      55
26      27
26      28
26      29
26      30
26      31
26      32
26      33
26      34
26      35
26      36
26      37
26      38
26      39
27      29
27      28
27      30
27      31
27      32
27      33
27      34
27      35
27      36
27      37
27      38
27      39
27      40
27      41
28      48
28      29
28      30
28      31
28      32
28      33
28      34
28      35
28      36
28      37
28      38
28      39
28      40
28      41
29      38
29      30
29      31
29      32
29      33
29      34
29      35
29      36
29      37
29      39
29      40
29      41
29      42
29      43
30      42
30      31
30      32
30      33
30      34
30      35
30      36
30      37
30      38
30      39
30      40
30      41
30      43
30      44
31      33
31      32
31      34
31      35
31      36
31      37
31      38
31      39
31      40
31      41
31      42
31      43
31      44
31      45
32      59
32      33
32      34
32      35
32      36
32      37
32      38
32      39
32      40
32      41
32      42
32      43
32      44
32      45
33      59
33      34
33      35
33      36
33      37
33      38
33      39
33      40
